1663	966	1876	1140	0	200000	2629
1709	920	1642	781	0	200000	2629
1276	1353	1950	499	0	200000	2629
1175	1454	2959	988	0	200000	2629
2511	119	2112	1405	0	200000	2630
1720	910	2192	1301	0	200000	2630
1027	1604	2913	1224	0	200000	2631
2021	610	1939	26	0	200000	2631
2136	495	1458	1865	0	200000	2631
2364	268	774	1920	0	200000	2632
1255	1378	999	303	0	200000	2633
1706	927	945	621	0	200000	2633
693	1940	2322	1767	0	200000	2633
1594	1039	1266	1693	0	200000	2633
864	1769	2288	25	0	200000	2633
1928	705	2794	92	0	200000	2633
2077	556	2053	1768	0	200000	2633
921	1712	33	152	0	200000	2633
1691	943	1569	1931	0	200000	2634
1709	925	2920	188	0	200000	2634
2193	441	2349	1694	0	200000	2634
2188	446	1094	1708	0	200000	2634
2506	128	684	804	0	200000	2634
1375	1260	322	1192	0	200000	2635
2341	294	450	1772	0	200000	2635
2158	477	2539	440	0	200000	2635
2496	139	1483	720	0	200000	2635
2002	634	2199	1461	0	200000	2636
2253	383	971	458	0	200000	2636
2218	419	1546	34	0	200000	2637
1366	1271	914	1956	0	200000	2637
1139	1498	895	164	0	200000	2637
1101	1536	494	680	0	200000	2637
1318	1319	2071	1028	0	200000	2637
1674	963	1605	157	0	200000	2637
665	1973	658	548	0	200000	2638
2574	64	1515	478	0	200000	2638
1248	1391	1853	650	0	200000	2639
2591	48	2651	633	0	200000	2639
1060	1581	2310	1572	0	200000	2641
2019	622	837	883	0	200000	2641
1889	752	341	1954	0	200000	2641
1404	1237	2669	421	0	200000	2641
1240	1401	1613	1559	0	200000	2641
2236	406	1720	9	0	200000	2642
1380	1262	1793	1464	0	200000	2642
739	1903	2102	1517	0	200000	2642
1409	1234	1434	661	0	200000	2643
1339	1304	220	1210	0	200000	2643
1937	706	1455	881	0	200000	2643
2181	462	1060	1638	0	200000	2643
2192	451	1525	1265	0	200000	2643
1144	1500	2160	1029	0	200000	2644
1395	1249	2906	1801	0	200000	2644
1583	1061	1343	294	0	200000	2644
1105	1539	1093	1076	0	200000	2644
1494	1150	441	17	0	200000	2644
2347	297	850	1598	0	200000	2644
1180	1465	1876	1422	0	200000	2645
1466	1179	136	316	0	200000	2645
804	1841	1046	906	0	200000	2645
840	1806	2101	1475	0	200000	2646
870	1776	2083	1951	0	200000	2646
2190	456	267	1246	0	200000	2646
1854	792	2587	311	0	200000	2646
1888	758	2365	787	0	200000	2646
2023	624	276	576	0	200000	2647
1367	1280	498	661	0	200000	2647
789	1858	2818	881	0	200000	2647
733	1914	782	302	0	200000	2647
1684	964	967	797	0	200000	2648
1880	768	1480	1189	0	200000	2648
1962	687	2935	1247	0	200000	2649
868	1781	1218	1189	0	200000	2649
724	1925	1833	1879	0	200000	2649
1098	1551	1953	305	0	200000	2649
1020	1630	2282	1844	0	200000	2650
766	1884	841	1837	0	200000	2650
1765	885	18	983	0	200000	2650
1060	1591	2586	1136	0	200000	2651
1351	1301	2140	1338	0	200000	2652
2530	122	2462	1095	0	200000	2652
921	1731	230	871	0	200000	2652
759	1893	1877	1644	0	200000	2652
1963	689	466	1981	0	200000	2652
1326	1326	377	90	0	200000	2652
2630	23	2546	548	0	200000	2653
1906	747	261	154	0	200000	2653
2599	55	2640	1411	0	200000	2654
1538	1116	958	1795	0	200000	2654
1039	1615	754	52	0	200000	2654
1187	1468	217	870	0	200000	2655
1039	1616	2533	565	0	200000	2655
2465	191	1091	212	0	200000	2656
2606	50	1633	1135	0	200000	2656
2554	103	746	1801	0	200000	2657
2110	547	751	1794	0	200000	2657
1403	1254	669	1489	0	200000	2657
2396	261	2307	1618	0	200000	2657
2092	565	1236	1251	0	200000	2657
2246	411	2095	1255	0	200000	2657
2342	315	1968	152	0	200000	2657
2374	284	476	1123	0	200000	2658
977	1681	1181	1546	0	200000	2658
1242	1417	1671	1542	0	200000	2659
1684	975	1402	1835	0	200000	2659
2206	453	1324	1601	0	200000	2659
1233	1426	279	53	0	200000	2659
878	1781	457	35	0	200000	2659
1983	677	620	108	0	200000	2660
2284	376	2867	747	0	200000	2660
2206	455	1331	1145	0	200000	2661
1988	673	2674	365	0	200000	2661
2254	407	556	586	0	200000	2661
763	1898	1158	1362	0	200000	2661
2218	443	1198	836	0	200000	2661
2042	620	1184	726	0	200000	2662
2556	106	951	468	0	200000	2662
1314	1348	2037	1840	0	200000	2662
1417	1245	2894	1433	0	200000	2662
2377	285	1020	542	0	200000	2662
2571	91	525	1041	0	200000	2662
1732	931	1324	753	0	200000	2663
1325	1338	1870	1858	0	200000	2663
2160	503	1535	1561	0	200000	2663
2156	508	2306	858	0	200000	2664
1295	1369	927	592	0	200000	2664
2120	544	789	1153	0	200000	2664
976	1688	49	1630	0	200000	2664
1157	1508	379	1878	0	200000	2665
2343	322	2828	1165	0	200000	2665
1913	753	1985	752	0	200000	2666
1624	1042	123	1571	0	200000	2666
1021	1646	559	1911	0	200000	2667
1942	725	1057	27	0	200000	2667
850	1818	2158	8	0	200000	2668
2469	199	580	1370	0	200000	2668
1092	1577	658	130	0	200000	2669
1537	1132	2068	826	0	200000	2669
1653	1016	666	428	0	200000	2669
1556	1115	2056	1466	0	200000	2671
1821	850	1540	376	0	200000	2671
2592	80	46	517	0	200000	2672
784	1888	732	1073	0	200000	2672
1466	1206	2079	1436	0	200000	2672
2236	436	1825	433	0	200000	2672
1780	892	2630	1403	0	200000	2672
868	1804	1029	200	0	200000	2672
1358	1315	744	576	0	200000	2673
1105	1568	2863	1234	0	200000	2673
909	1764	1775	1491	0	200000	2673
2582	92	2907	1779	0	200000	2674
1672	1002	2729	78	0	200000	2674
725	1949	276	714	0	200000	2674
960	1714	660	1764	0	200000	2674
1628	1047	2633	1291	0	200000	2675
1326	1349	1366	1469	0	200000	2675
1505	1170	1216	1970	0	200000	2675
1588	1087	2246	482	0	200000	2675
721	1955	1709	1377	0	200000	2676
1423	1253	2577	657	0	200000	2676
2362	314	2006	671	0	200000	2676
883	1794	984	353	0	200000	2677
2599	79	1496	819	0	200000	2678
2406	273	1357	357	0	200000	2679
1830	849	1998	1374	0	200000	2679
1549	1130	410	1791	0	200000	2679
1143	1536	878	1750	0	200000	2679
2525	154	1218	74	0	200000	2679
2495	184	2953	1050	0	200000	2679
1407	1272	2673	393	0	200000	2679
1382	1297	1072	818	0	200000	2679
768	1911	877	891	0	200000	2679
864	1815	2658	511	0	200000	2679
1313	1367	2466	795	0	200000	2680
1815	865	2864	749	0	200000	2680
1717	963	2642	622	0	200000	2680
2018	662	1844	1517	0	200000	2680
886	1795	1393	1424	0	200000	2681
1300	1381	1048	278	0	200000	2681
1465	1217	1898	1935	0	200000	2682
2511	171	1125	1245	0	200000	2682
926	1756	1551	1317	0	200000	2682
2635	48	1318	11	0	200000	2683
2598	85	77	477	0	200000	2683
968	1715	1654	1504	0	200000	2683
1418	1265	1449	570	0	200000	2683
742	1941	1712	863	0	200000	2683
2472	212	1715	879	0	200000	2684
2554	130	2737	1997	0	200000	2684
2138	547	339	22	0	200000	2685
1326	1359	1387	1968	0	200000	2685
1532	1153	2944	162	0	200000	2685
1316	1369	2837	1488	0	200000	2685
1110	1576	1363	214	0	200000	2686
1153	1533	798	224	0	200000	2686
1470	1216	2489	1042	0	200000	2686
2238	448	65	1642	0	200000	2686
1590	1097	2538	260	0	200000	2687
1026	1661	2282	1843	0	200000	2687
2462	225	1946	147	0	200000	2687
2214	473	1361	486	0	200000	2687
1143	1544	2057	1332	0	200000	2687
2187	501	1503	467	0	200000	2688
2216	472	0	1691	0	200000	2688
1178	1510	760	1994	0	200000	2688
1773	915	120	1895	0	200000	2688
2159	529	2577	272	0	200000	2688
1515	1174	616	984	0	200000	2689
930	1759	2741	259	0	200000	2689
2244	445	779	787	0	200000	2689
2421	268	2227	283	0	200000	2689
907	1782	1073	1254	0	200000	2689
2305	384	1912	1624	0	200000	2689
2386	304	1980	715	0	200000	2690
1448	1242	2496	1798	0	200000	2690
2308	382	803	1984	0	200000	2690
2430	260	943	1646	0	200000	2690
1454	1237	901	854	0	200000	2691
1893	798	1804	1569	0	200000	2691
1419	1272	420	657	0	200000	2691
1396	1295	1170	1604	0	200000	2691
1277	1414	1912	450	0	200000	2691
2287	404	2292	401	0	200000	2691
1248	1444	380	1084	0	200000	2692
2449	243	1348	721	0	200000	2692
1707	985	40	452	0	200000	2692
2266	427	1503	761	0	200000	2693
2516	178	1310	1022	0	200000	2694
1146	1548	267	1677	0	200000	2694
756	1938	90	1925	0	200000	2694
966	1728	481	299	0	200000	2694
828	1867	2992	1894	0	200000	2695
2627	68	1322	1032	0	200000	2695
2489	207	2903	197	0	200000	2696
1103	1593	1918	491	0	200000	2696
861	1835	2238	1496	0	200000	2696
1581	1116	1045	347	0	200000	2697
1908	789	2341	184	0	200000	2697
1774	923	787	1690	0	200000	2697
1984	714	2702	1448	0	200000	2698
1719	979	1795	1976	0	200000	2698
2184	514	986	881	0	200000	2698
1454	1244	1253	1025	0	200000	2698
1604	1095	2437	956	0	200000	2699
1181	1518	1638	776	0	200000	2699
1309	1390	1411	660	0	200000	2699
952	1748	255	957	0	200000	2700
852	1849	82	1004	0	200000	2701
1659	1042	2627	956	0	200000	2701
2034	667	2619	1675	0	200000	2701
2540	161	1438	1112	0	200000	2701
1655	1046	2505	1876	0	200000	2701
1068	1633	186	473	0	200000	2701
2320	381	8	716	0	200000	2701
1220	1482	563	1637	0	200000	2702
2436	266	1321	944	0	200000	2702
2681	22	2676	1044	0	200000	2703
2323	381	1866	824	0	200000	2704
1280	1424	772	164	0	200000	2704
1749	955	1490	1677	0	200000	2704
1716	988	1477	860	0	200000	2704
959	1746	2230	1933	0	200000	2705
838	1867	2018	916	0	200000	2705
1789	916	2670	64	0	200000	2705
1748	957	2937	408	0	200000	2705
1036	1669	764	414	0	200000	2705
1026	1680	2650	1601	0	200000	2706
1700	1006	805	87	0	200000	2706
811	1896	0	136	0	200000	2707
1539	1168	2133	539	0	200000	2707
1579	1128	2391	1134	0	200000	2707
913	1794	1625	1920	0	200000	2707
2589	119	1652	223	0	200000	2708
1265	1443	519	1156	0	200000	2708
1255	1453	2247	1131	0	200000	2708
978	1730	834	1462	0	200000	2708
2446	264	1275	461	0	200000	2710
1889	822	511	584	0	200000	2711
2641	71	2578	1638	0	200000	2712
1465	1247	1351	570	0	200000	2712
1759	953	635	325	0	200000	2712
2369	343	676	828	0	200000	2712
2383	330	15	471	0	200000	2713
2103	610	1855	1647	0	200000	2713
1303	1410	2543	327	0	200000	2713
1125	1588	1800	1941	0	200000	2713
1919	795	2762	651	0	200000	2714
1759	955	909	1718	0	200000	2714
2512	203	2674	1620	0	200000	2715
2111	606	629	1077	0	200000	2717
1886	831	0	985	0	200000	2717
908	1809	1466	856	0	200000	2717
2278	439	1578	36	0	200000	2717
2520	197	2198	759	0	200000	2717
2434	284	1902	1056	0	200000	2718
1525	1193	1944	346	0	200000	2718
2368	351	15	174	0	200000	2719
1611	1109	1011	1964	0	200000	2720
2080	641	229	1463	0	200000	2721
1685	1036	190	1864	0	200000	2721
1533	1188	2464	775	0	200000	2721
1267	1455	503	1954	0	200000	2722
1795	927	112	612	0	200000	2722
1514	1209	535	978	0	200000	2723
1105	1618	2804	1789	0	200000	2723
2120	603	516	417	0	200000	2723
2162	562	461	169	0	200000	2724
1514	1210	1213	213	0	200000	2724
1203	1521	2924	470	0	200000	2724
2097	627	1959	1985	0	200000	2724
1637	1087	30	1209	0	200000	2724
1823	901	1265	898	0	200000	2724
1408	1317	465	1621	0	200000	2725
2103	622	1815	1553	0	200000	2725
1799	926	1540	879	0	200000	2725
2453	274	705	1141	0	200000	2727
2101	626	929	1149	0	200000	2727
1602	1126	46	83	0	200000	2728
1066	1662	3	510	0	200000	2728
1523	1205	1068	1340	0	200000	2728
782	1947	2069	922	0	200000	2729
2519	210	1111	744	0	200000	2729
735	1994	899	1501	0	200000	2729
2558	173	2395	712	0	200000	2731
949	1782	1120	1474	0	200000	2731
1345	1387	670	1150	0	200000	2732
2075	657	2907	864	0	200000	2732
2546	186	2352	715	0	200000	2732
1094	1639	1782	118	0	200000	2733
1677	1056	2608	1253	0	200000	2733
1133	1600	2146	1030	0	200000	2733
910	1823	1209	873	0	200000	2733
2701	33	2137	26	0	200000	2734
1846	888	1397	1095	0	200000	2734
1261	1473	2769	94	0	200000	2734
1756	978	2325	1954	0	200000	2734
927	1807	524	1505	0	200000	2734
1374	1360	1202	551	0	200000	2734
886	1849	2362	77	0	200000	2735
1430	1305	1309	928	0	200000	2735
977	1758	1966	1219	0	200000	2735
1854	881	817	360	0	200000	2735
819	1916	1496	1259	0	200000	2735
1067	1669	1724	301	0	200000	2736
916	1820	1978	242	0	200000	2736
2676	60	714	1625	0	200000	2736
2198	539	2732	709	0	200000	2737
1283	1454	876	810	0	200000	2737
919	1819	2234	472	0	200000	2738
762	1977	2002	1834	0	200000	2739
1658	1081	1111	705	0	200000	2739
2128	612	1855	1855	0	200000	2740
2030	710	2764	1634	0	200000	2740
815	1925	694	912	0	200000	2740
988	1752	1084	1287	0	200000	2740
2235	505	345	83	0	200000	2740
1964	776	348	949	0	200000	2740
2164	577	1526	1170	0	200000	2741
1523	1218	763	477	0	200000	2741
1028	1713	1763	1766	0	200000	2741
2093	648	1237	452	0	200000	2741
1806	935	2447	1321	0	200000	2741
2548	194	624	1842	0	200000	2742
1840	902	1378	940	0	200000	2742
2067	675	2155	41	0	200000	2742
1283	1459	2025	1418	0	200000	2742
2087	655	1268	1909	0	200000	2742
1237	1505	2247	1004	0	200000	2742
2075	668	919	888	0	200000	2743
1973	771	2674	1270	0	200000	2744
787	1957	2482	853	0	200000	2744
2276	468	963	1736	0	200000	2744
938	1807	1926	1185	0	200000	2745
2254	491	371	1021	0	200000	2745
1181	1564	2101	633	0	200000	2745
1078	1667	367	1670	0	200000	2745
1511	1234	2299	409	0	200000	2745
2512	233	857	1350	0	200000	2745
2170	576	2745	1456	0	200000	2746
1200	1546	1789	203	0	200000	2746
2289	457	702	568	0	200000	2746
2676	71	207	1875	0	200000	2747
2601	146	998	1486	0	200000	2747
2655	92	1905	1290	0	200000	2747
1126	1621	1734	445	0	200000	2747
1267	1481	1269	345	0	200000	2748
1911	837	1286	48	0	200000	2748
1805	944	504	1049	0	200000	2749
2504	245	2618	828	0	200000	2749
857	1892	1740	472	0	200000	2749
1229	1520	545	829	0	200000	2749
2634	115	2180	594	0	200000	2749
1883	866	1845	1655	0	200000	2749
2391	359	414	1088	0	200000	2750
1416	1334	908	704	0	200000	2750
1951	799	2707	541	0	200000	2750
1158	1593	1861	1720	0	200000	2751
1258	1493	786	1711	0	200000	2751
1986	765	1383	887	0	200000	2751
1087	1665	384	1918	0	200000	2752
1086	1667	1999	1685	0	200000	2753
2601	152	2171	1392	0	200000	2753
823	1930	2406	182	0	200000	2753
2131	623	1793	1974	0	200000	2754
1392	1362	2163	372	0	200000	2754
1350	1404	473	1045	0	200000	2754
1083	1671	2057	1510	0	200000	2754
2631	123	588	641	0	200000	2754
1588	1166	275	1974	0	200000	2754
2729	26	1830	218	0	200000	2755
993	1763	2955	1581	0	200000	2756
1358	1398	2416	1041	0	200000	2756
2025	731	2994	1199	0	200000	2756
2050	706	1701	705	0	200000	2756
1796	961	1062	1342	0	200000	2757
1349	1408	2671	489	0	200000	2757
2456	301	1345	11	0	200000	2757
1214	1543	855	1977	0	200000	2757
2248	510	2037	1574	0	200000	2758
2280	478	1962	1537	0	200000	2758
1105	1653	1604	1739	0	200000	2758
2012	747	1374	1162	0	200000	2759
1148	1611	207	1621	0	200000	2759
1013	1746	1091	1699	0	200000	2759
2323	436	1360	1403	0	200000	2759
1518	1241	2168	1165	0	200000	2759
933	1827	2554	489	0	200000	2760
1609	1151	584	688	0	200000	2760
2477	283	2329	384	0	200000	2760
1704	1057	229	458	0	200000	2761
995	1766	370	254	0	200000	2761
979	1783	2758	1448	0	200000	2762
1535	1227	987	938	0	200000	2762
2591	171	1061	460	0	200000	2762
2666	96	572	956	0	200000	2762
2287	475	254	612	0	200000	2762
1552	1210	1177	522	0	200000	2762
2553	209	933	147	0	200000	2762
1961	802	1237	506	0	200000	2763
985	1778	1071	949	0	200000	2763
1203	1560	1148	1681	0	200000	2763
2281	482	1	522	0	200000	2763
1079	1685	216	1698	0	200000	2764
2503	261	1977	1500	0	200000	2764
1643	1121	1910	1226	0	200000	2764
1864	900	2084	1407	0	200000	2764
1956	808	2442	691	0	200000	2764
2528	237	1669	1856	0	200000	2765
1423	1342	585	1534	0	200000	2765
1331	1435	1645	1683	0	200000	2766
975	1792	1422	362	0	200000	2767
2260	507	2497	1731	0	200000	2767
2608	159	2255	274	0	200000	2767
999	1768	1897	1263	0	200000	2767
1318	1449	1923	1407	0	200000	2767
2521	247	1741	951	0	200000	2768
1190	1578	605	852	0	200000	2768
2118	650	2289	864	0	200000	2768
1782	987	894	259	0	200000	2769
1021	1748	369	1119	0	200000	2769
1216	1553	2707	785	0	200000	2769
829	1941	1990	1025	0	200000	2770
1736	1034	2791	1496	0	200000	2770
1413	1357	256	1031	0	200000	2770
825	1945	810	434	0	200000	2770
1202	1569	895	333	0	200000	2771
2135	637	286	1824	0	200000	2772
1585	1187	821	1113	0	200000	2772
1766	1006	1407	1307	0	200000	2772
2047	726	5	1042	0	200000	2773
1057	1716	713	1678	0	200000	2773
800	1973	2184	997	0	200000	2773
2669	104	1649	1505	0	200000	2773
1934	839	2094	1945	0	200000	2773
1938	835	1252	387	0	200000	2773
1881	893	2814	1613	0	200000	2774
970	1804	1924	546	0	200000	2774
2610	164	1087	735	0	200000	2774
2254	520	2850	1693	0	200000	2774
1704	1070	1607	1870	0	200000	2774
2591	183	1746	1222	0	200000	2774
2442	333	409	1427	0	200000	2775
2303	472	601	1735	0	200000	2775
932	1843	846	138	0	200000	2775
1148	1628	2734	30	0	200000	2776
1903	873	728	588	0	200000	2776
2041	735	1420	1350	0	200000	2776
869	1908	123	1362	0	200000	2777
1157	1620	2011	1733	0	200000	2777
879	1899	1030	1672	0	200000	2778
1973	805	1755	812	0	200000	2778
2440	339	2930	822	0	200000	2779
904	1875	63	1160	0	200000	2779
2047	732	2113	534	0	200000	2779
2491	289	1630	1432	0	200000	2780
1202	1578	1617	277	0	200000	2780
1466	1314	1685	452	0	200000	2780
1376	1405	1308	70	0	200000	2781
1363	1418	2749	751	0	200000	2781
1257	1524	2356	1662	0	200000	2781
1014	1767	1234	1028	0	200000	2781
2010	772	787	1292	0	200000	2782
1008	1774	739	1778	0	200000	2782
2144	638	2380	1177	0	200000	2782
1175	1607	2680	1260	0	200000	2782
2729	53	1872	1069	0	200000	2782
2425	358	1425	1777	0	200000	2783
1099	1684	2051	353	0	200000	2783
2637	147	2825	927	0	200000	2784
2081	703	1091	1970	0	200000	2784
1859	925	664	745	0	200000	2784
2748	37	134	1598	0	200000	2785
2091	694	1482	966	0	200000	2785
2075	711	2511	1001	0	200000	2786
1318	1468	657	659	0	200000	2786
1987	799	199	1822	0	200000	2786
2337	449	2793	1434	0	200000	2786
1328	1459	104	872	0	200000	2787
891	1896	2509	1804	0	200000	2787
2720	67	1548	1823	0	200000	2787
1800	987	1639	1810	0	200000	2787
1041	1746	2190	926	0	200000	2787
2617	171	2925	181	0	200000	2788
1640	1149	299	448	0	200000	2789
1890	900	1091	1244	0	200000	2790
884	1906	1248	154	0	200000	2790
986	1804	816	1745	0	200000	2790
886	1904	2196	169	0	200000	2790
1809	981	2321	1376	0	200000	2790
1604	1186	843	917	0	200000	2790
2393	398	599	934	0	200000	2791
940	1851	24	1698	0	200000	2791
1174	1617	621	526	0	200000	2791
1735	1056	1626	670	0	200000	2791
1105	1686	1165	1954	0	200000	2791
1078	1714	2537	1406	0	200000	2792
1762	1030	283	1254	0	200000	2792
1775	1017	1534	824	0	200000	2792
1442	1351	1546	1007	0	200000	2793
1031	1762	2719	1870	0	200000	2793
2766	27	494	403	0	200000	2793
1331	1462	2531	1606	0	200000	2793
1210	1583	2089	1519	0	200000	2793
1911	883	202	831	0	200000	2794
1669	1125	1055	1198	0	200000	2794
1307	1488	1102	1053	0	200000	2795
2322	473	2077	1058	0	200000	2795
1363	1432	2964	792	0	200000	2795
2252	543	2747	279	0	200000	2795
1266	1530	578	1204	0	200000	2796
2568	228	1996	109	0	200000	2796
842	1955	1450	4	0	200000	2797
2641	156	1238	715	0	200000	2797
1026	1771	1745	1662	0	200000	2797
2127	670	1391	1474	0	200000	2797
1797	1001	669	835	0	200000	2798
1419	1379	1700	329	0	200000	2798
2460	338	835	973	0	200000	2798
2787	12	1232	30	0	200000	2799
1926	873	1749	1821	0	200000	2799
1531	1268	1546	1676	0	200000	2799
1075	1724	700	736	0	200000	2799
2792	7	258	1564	0	200000	2799
2497	303	2998	239	0	200000	2800
1793	1008	499	1116	0	200000	2801
1342	1459	212	612	0	200000	2801
2022	779	656	1503	0	200000	2801
2332	469	909	1671	0	200000	2801
870	1932	185	1641	0	200000	2802
1736	1066	1951	1546	0	200000	2802
1689	1113	1310	1026	0	200000	2802
2464	339	2618	1003	0	200000	2803
2064	739	2840	1652	0	200000	2803
1179	1625	2074	330	0	200000	2804
2335	469	210	1	0	200000	2804
2326	478	2866	1014	0	200000	2804
2148	656	1549	131	0	200000	2804
2242	562	71	1123	0	200000	2804
2498	307	2682	1905	0	200000	2805
1158	1647	755	1323	0	200000	2805
938	1867	1508	563	0	200000	2805
2015	791	380	937	0	200000	2806
2771	36	970	1942	0	200000	2807
2603	204	2297	1016	0	200000	2807
2657	151	866	888	0	200000	2808
985	1823	1083	377	0	200000	2808
2193	615	2605	394	0	200000	2808
2673	135	793	446	0	200000	2808
1589	1219	1703	581	0	200000	2808
861	1947	443	12	0	200000	2808
2448	361	1082	1383	0	200000	2809
2148	661	1157	529	0	200000	2809
1314	1495	2431	1713	0	200000	2809
1141	1668	445	367	0	200000	2809
2633	176	2080	812	0	200000	2809
2319	491	2744	213	0	200000	2810
2036	775	2894	493	0	200000	2811
1527	1285	1165	1143	0	200000	2812
1777	1035	2991	1687	0	200000	2812
1116	1696	1879	1509	0	200000	2812
952	1860	2495	1267	0	200000	2812
1019	1794	1972	498	0	200000	2813
1438	1375	1195	1511	0	200000	2813
1978	836	47	95	0	200000	2814
2777	37	2984	272	0	200000	2814
2608	206	2066	18	0	200000	2814
1110	1704	2657	1526	0	200000	2814
1116	1698	714	681	0	200000	2814
1761	1054	2039	1525	0	200000	2815
1359	1456	580	1553	0	200000	2815
2588	227	504	1176	0	200000	2815
1897	919	1399	1820	0	200000	2816
1631	1186	283	1494	0	200000	2817
1571	1247	2377	833	0	200000	2818
2516	302	2804	1606	0	200000	2818
943	1875	1141	795	0	200000	2818
1711	1107	1494	1085	0	200000	2818
2802	16	76	1754	0	200000	2818
1970	848	2821	326	0	200000	2818
2235	584	162	125	0	200000	2819
2621	199	2528	1862	0	200000	2820
1657	1163	2549	1931	0	200000	2820
1603	1217	1139	92	0	200000	2820
1589	1231	1135	327	0	200000	2820
2337	483	1769	1209	0	200000	2820
1301	1519	2164	312	0	200000	2820
1556	1265	698	1875	0	200000	2821
1783	1038	1458	143	0	200000	2821
1561	1260	2896	1208	0	200000	2821
1052	1769	1275	1406	0	200000	2821
1253	1569	1765	88	0	200000	2822
1957	865	845	544	0	200000	2822
855	1967	910	152	0	200000	2822
1139	1684	2755	199	0	200000	2823
2617	206	1239	1563	0	200000	2823
976	1848	2240	982	0	200000	2824
2014	810	2375	566	0	200000	2824
1093	1731	640	1876	0	200000	2824
1123	1702	715	589	0	200000	2825
1754	1071	145	1517	0	200000	2825
2526	299	2655	131	0	200000	2825
2789	36	254	1559	0	200000	2825
2698	128	1131	699	0	200000	2826
1144	1683	584	213	0	200000	2827
1546	1282	2956	1474	0	200000	2828
1867	961	788	1249	0	200000	2828
1352	1476	1179	978	0	200000	2828
2304	524	841	1555	0	200000	2828
1632	1196	54	754	0	200000	2828
1975	853	2592	1824	0	200000	2828
1107	1722	498	1962	0	200000	2829
1540	1289	2795	1860	0	200000	2829
1611	1219	2772	1042	0	200000	2830
1033	1797	2917	1271	0	200000	2830
2494	336	2548	724	0	200000	2830
2492	339	1037	1432	0	200000	2831
1561	1270	1728	408	0	200000	2831
2481	351	2026	1038	0	200000	2832
1830	1003	2521	1475	0	200000	2833
1213	1620	273	333	0	200000	2833
1588	1245	501	1907	0	200000	2833
1014	1819	745	1761	0	200000	2833
2057	776	1377	1364	0	200000	2833
942	1892	2790	413	0	200000	2834
1385	1449	358	298	0	200000	2834
1676	1158	2929	1446	0	200000	2834
1845	989	101	432	0	200000	2834
953	1881	1783	538	0	200000	2834
1416	1419	1242	1214	0	200000	2835
2320	515	431	264	0	200000	2835
1480	1355	669	123	0	200000	2835
1127	1708	1281	1033	0	200000	2835
1221	1614	2561	725	0	200000	2835
2231	605	1	1081	0	200000	2836
2278	558	2824	642	0	200000	2836
1555	1282	343	560	0	200000	2837
1370	1467	15	206	0	200000	2837
900	1937	2819	1385	0	200000	2837
1795	1043	2296	1955	0	200000	2838
1157	1681	114	1387	0	200000	2838
1963	875	1268	1640	0	200000	2838
2748	90	1347	985	0	200000	2838
2705	133	1843	555	0	200000	2838
1869	970	2319	1822	0	200000	2839
1834	1005	2493	910	0	200000	2839
1609	1230	1582	1401	0	200000	2839
1293	1546	2080	5	0	200000	2839
2596	244	791	727	0	200000	2840
965	1875	2715	878	0	200000	2840
1285	1556	2635	1140	0	200000	2841
2078	763	1243	155	0	200000	2841
1875	967	2747	480	0	200000	2842
2685	157	1158	1407	0	200000	2842
2227	615	222	139	0	200000	2842
1012	1830	423	1943	0	200000	2842
1382	1461	2323	1322	0	200000	2843
2800	43	2201	381	0	200000	2843
2597	246	1810	735	0	200000	2843
1313	1530	1486	782	0	200000	2843
2280	563	1335	590	0	200000	2843
2008	836	2747	602	0	200000	2844
2485	360	1547	1689	0	200000	2845
1949	896	1507	1160	0	200000	2845
1962	883	2560	221	0	200000	2845
2737	108	1711	1833	0	200000	2845
1039	1806	2124	954	0	200000	2845
859	1987	502	145	0	200000	2846
2087	759	1410	1149	0	200000	2846
1272	1574	2337	582	0	200000	2846
2336	511	1932	1138	0	200000	2847
2506	341	1879	482	0	200000	2847
2529	318	1065	960	0	200000	2847
931	1916	2075	74	0	200000	2847
1195	1652	1849	749	0	200000	2847
1423	1425	2188	1906	0	200000	2848
1485	1363	949	1155	0	200000	2848
1206	1642	2231	1242	0	200000	2848
1605	1244	1464	481	0	200000	2849
1385	1464	2101	232	0	200000	2849
1588	1261	2105	1656	0	200000	2849
2238	612	538	28	0	200000	2850
1897	953	372	1042	0	200000	2850
1907	943	130	491	0	200000	2850
2582	269	2462	406	0	200000	2851
965	1886	223	1003	0	200000	2851
1078	1774	54	946	0	200000	2852
1572	1281	1556	1521	0	200000	2853
1538	1315	887	1003	0	200000	2853
2526	328	1556	132	0	200000	2854
1311	1544	1167	1910	0	200000	2855
2556	299	1103	1095	0	200000	2855
2022	833	326	414	0	200000	2855
1330	1526	2951	1886	0	200000	2856
2430	426	1606	1887	0	200000	2856
2564	292	896	1371	0	200000	2856
2665	192	839	155	0	200000	2857
1748	1109	1782	1915	0	200000	2857
1420	1437	525	1282	0	200000	2857
1434	1423	1515	1292	0	200000	2857
1292	1566	2217	1633	0	200000	2858
1033	1825	2542	133	0	200000	2858
932	1926	2848	1217	0	200000	2858
1003	1856	563	159	0	200000	2859
2257	602	626	345	0	200000	2859
2303	556	542	1455	0	200000	2859
2581	279	709	1779	0	200000	2860
2725	135	1375	529	0	200000	2860
2154	707	400	1542	0	200000	2861
2030	831	1931	1975	0	200000	2861
1906	955	385	1529	0	200000	2861
2561	301	2394	1177	0	200000	2862
2412	450	1429	41	0	200000	2862
2793	69	906	82	0	200000	2862
